year,source_id,score,segment_count,cumulative_count,subject_group
2023,demo_sample_not_official,630,100,20000,全体
2023,demo_sample_not_official,620,300,26000,全体
2023,demo_sample_not_official,610,500,32000,全体
2023,demo_sample_not_official,600,700,39000,全体
2023,demo_sample_not_official,590,900,50000,全体
2023,demo_sample_not_official,580,1100,62000,全体
2024,demo_sample_not_official,632,100,19000,全体
2024,demo_sample_not_official,622,300,25000,全体
2024,demo_sample_not_official,612,500,31500,全体
2024,demo_sample_not_official,602,700,38500,全体
2024,demo_sample_not_official,592,900,49500,全体
2024,demo_sample_not_official,582,1100,61500,全体
2025,demo_sample_not_official,635,100,18500,全体
2025,demo_sample_not_official,625,300,24000,全体
2025,demo_sample_not_official,615,500,30500,全体
2025,demo_sample_not_official,605,700,37500,全体
2025,demo_sample_not_official,595,900,48500,全体
2025,demo_sample_not_official,585,1100,60500,全体
2026,demo_sample_not_official,636,100,18000,全体
2026,demo_sample_not_official,626,300,23500,全体
2026,demo_sample_not_official,616,500,30000,全体
2026,demo_sample_not_official,606,700,37000,全体
2026,demo_sample_not_official,596,900,48000,全体
2026,demo_sample_not_official,586,1100,60000,全体
